Address,Age,Bathroom,Bedroom,Distance_coast,Landsize,Latitude,Longitude,Price,Rooms
0,27.0,0.0,787.0,15207.4104206328,0.0,38.26,-122.02,104700.0,3440.0
0,35.0,0.0,384.0,14062.8553454414,0.0,38.25,-122.03,101100.0,1940.0
0,20.0,0.0,464.0,16317.092309414,0.0,38.27,-122.02,99100.0,2237.0
0,20.0,0.0,763.0,15207.4104206328,0.0,38.26,-122.02,120400.0,3899.0
0,17.0,0.0,1542.0,16394.1042413064,0.0,38.27,-122.01,126600.0,9089.0
0,8.0,0.0,602.0,15207.4104206328,0.0,38.26,-122.02,131600.0,2894.0
0,1.0,0.0,343.0,12154.226169891,0.0,38.23,-122.0,191300.0,2062.0
0,16.0,0.0,164.0,12950.9582274254,0.0,38.24,-122.03,157700.0,1104.0
0,22.0,0.0,757.0,12971.6225007264,0.0,38.24,-122.04,87500.0,2761.0
0,30.0,0.0,456.0,12971.6225007264,0.0,38.24,-122.04,92900.0,2081.0
0,13.0,0.0,541.0,14062.8553454414,0.0,38.25,-122.03,134800.0,3334.0
0,11.0,0.0,1149.0,14187.1727134631,0.0,38.25,-122.01,137900.0,6550.0
0,16.0,0.0,181.0,14187.1727134631,0.0,38.25,-122.01,131300.0,1081.0
0,10.0,0.0,454.0,14098.0858378361,0.0,38.25,-122.02,126500.0,2237.0
0,7.0,0.0,1893.0,14329.1114996494,0.0,38.25,-122.0,142900.0,11768.0
0,4.0,0.0,440.0,14487.7499223121,0.0,38.25,-121.98,140400.0,2487.0
0,12.0,0.0,710.0,15290.0238915105,0.0,38.26,-122.01,139700.0,4132.0
0,16.0,0.0,758.0,16668.4360130624,0.0,38.27,-121.99,137500.0,4138.0
0,18.0,0.0,126.0,15556.6463039553,0.0,38.26,-121.99,261100.0,921.0
0,35.0,0.0,2226.0,17300.5871037812,0.0,38.27,-121.94,81300.0,10869.0
0,17.0,0.0,1591.0,28170.2562259382,0.0,38.37,-121.94,120100.0,7973.0
0,14.0,0.0,216.0,28170.2562259382,0.0,38.37,-121.94,143800.0,1156.0
0,25.0,0.0,48.0,29267.5482142923,0.0,38.38,-121.94,78600.0,182.0
0,2.0,0.0,735.0,27074.1602842626,0.0,38.36,-121.94,205100.0,4953.0
0,17.0,0.0,348.0,39802.1168571716,0.0,38.48,-121.99,250000.0,1824.0
0,12.0,0.0,354.0,35239.2618663253,0.0,38.44,-122.01,281200.0,2344.0
0,11.0,0.0,429.0,31971.8840875747,0.0,38.41,-122.0,298400.0,2838.0
0,17.0,0.0,595.0,32030.3340606398,0.0,38.41,-122.07,245800.0,3053.0
0,19.0,0.0,551.0,34662.360793421,0.0,38.43,-121.95,232800.0,3011.0
0,15.0,0.0,211.0,32565.3907979211,0.0,38.41,-121.94,260900.0,1263.0
0,26.0,0.0,413.0,28509.9601781376,0.0,38.37,-121.92,193800.0,2056.0
0,15.0,0.0,373.0,24620.3884248554,0.0,38.34,-121.96,151700.0,2857.0
0,14.0,0.0,680.0,24620.3884248554,0.0,38.34,-121.96,143500.0,3035.0
0,16.0,0.0,292.0,25837.7334696271,0.0,38.35,-121.95,150200.0,2084.0
0,8.0,0.0,559.0,25979.4117767257,0.0,38.35,-121.94,140100.0,3157.0
0,2.0,0.0,1133.0,25270.2362167016,0.0,38.34,-121.92,181000.0,7747.0
0,9.0,0.0,874.0,24738.2295642171,0.0,38.34,-121.95,142100.0,4999.0
0,3.0,0.0,1257.0,23516.52860957,0.0,38.33,-121.96,158300.0,7985.0
0,12.0,0.0,998.0,22413.4685327953,0.0,38.32,-121.96,130600.0,5127.0
0,25.0,0.0,32.0,21822.2163057647,0.0,38.31,-121.93,250000.0,185.0
0,45.0,0.0,5.0,22255.4797924832,0.0,38.32,-121.98,137500.0,19.0
0,33.0,0.0,217.0,26675.5022155265,0.0,38.36,-121.98,101700.0,1083.0
0,45.0,0.0,339.0,25441.1850972323,0.0,38.35,-121.99,102900.0,1778.0
0,38.0,0.0,364.0,25331.5274028608,0.0,38.35,-122.0,126000.0,1918.0
0,34.0,0.0,187.0,25331.5274028608,0.0,38.35,-122.0,118900.0,1084.0
0,24.0,0.0,116.0,25331.5274028608,0.0,38.35,-122.0,158500.0,745.0
0,18.0,0.0,723.0,25251.6193894121,0.0,38.35,-122.01,189700.0,4486.0
0,15.0,0.0,67.0,26360.6120090965,0.0,38.36,-122.01,315200.0,476.0
0,30.0,0.0,35.0,26675.5022155265,0.0,38.36,-121.98,112500.0,140.0
0,17.0,0.0,1116.0,25641.4276887196,0.0,38.35,-121.97,122000.0,5678.0
0,11.0,0.0,319.0,24533.0991124156,0.0,38.34,-121.97,127200.0,1500.0
0,20.0,0.0,266.0,25724.945028291,0.0,38.35,-121.96,117300.0,1415.0
0,7.0,0.0,698.0,24620.3884248554,0.0,38.34,-121.96,140300.0,3292.0
0,11.0,0.0,790.0,26830.112362759,0.0,38.36,-121.96,218800.0,3208.0
0,16.0,0.0,267.0,25580.2098797486,0.0,38.35,-121.98,132600.0,1697.0
0,13.0,0.0,672.0,24476.6884939223,0.0,38.34,-121.98,134800.0,3616.0
0,16.0,0.0,450.0,24533.0991124156,0.0,38.34,-121.97,126800.0,2331.0
0,18.0,0.0,916.0,24476.6884939223,0.0,38.34,-121.98,129500.0,3876.0
0,16.0,0.0,261.0,24341.1277954582,0.0,38.34,-121.99,132200.0,1470.0
0,13.0,0.0,610.0,24341.1277954582,0.0,38.34,-121.99,151700.0,3252.0
0,34.0,0.0,65.0,25331.5274028608,0.0,38.35,-122.0,136000.0,432.0
0,16.0,0.0,366.0,28649.8856278502,0.0,38.38,-122.0,173400.0,2509.0
0,16.0,0.0,550.0,27469.8436739458,0.0,38.37,-122.01,175700.0,3996.0
0,28.0,0.0,315.0,26360.6120090965,0.0,38.36,-122.01,146200.0,1967.0
0,16.0,0.0,137.0,28535.2463056908,0.0,38.38,-122.02,216400.0,808.0
0,16.0,0.0,331.0,27424.0155056587,0.0,38.37,-122.02,198000.0,2495.0
0,15.0,0.0,166.0,26360.6120090965,0.0,38.36,-122.01,228200.0,1176.0
0,3.0,0.0,1417.0,29968.7409296379,0.0,38.39,-121.98,191900.0,9488.0
0,21.0,0.0,675.0,27772.118416487,0.0,38.37,-121.98,111500.0,3027.0
0,24.0,0.0,630.0,26675.5022155265,0.0,38.36,-121.98,101100.0,2434.0
0,18.0,0.0,185.0,27543.2967463659,0.0,38.37,-122.0,125000.0,1048.0
0,35.0,0.0,451.0,26542.2334784243,0.0,38.36,-121.99,117600.0,2728.0
0,34.0,0.0,539.0,26437.1576954869,0.0,38.36,-122.0,118800.0,2735.0
0,33.0,0.0,31.0,26542.2334784243,0.0,38.36,-121.99,84400.0,146.0
0,34.0,0.0,282.0,26437.1576954869,0.0,38.36,-122.0,135600.0,1502.0
0,26.0,0.0,364.0,30660.7543862608,0.0,38.36,-121.82,210000.0,1974.0
0,18.0,0.0,827.0,44123.7773102255,0.0,38.49,-121.81,178500.0,4518.0
0,19.0,0.0,107.0,36655.4071878459,0.0,38.41,-121.76,93800.0,686.0
0,24.0,0.0,341.0,40012.0508306874,0.0,38.45,-121.81,128500.0,1951.0
0,10.0,0.0,1181.0,40701.4337308168,0.0,38.46,-121.82,154800.0,6331.0
0,2.0,0.0,135.0,36652.315454438,0.0,38.43,-121.85,166500.0,790.0
0,15.0,0.0,776.0,39347.326453425,0.0,38.45,-121.83,146400.0,5115.0
0,32.0,0.0,440.0,39347.326453425,0.0,38.45,-121.83,107500.0,2139.0
0,36.0,0.0,158.0,39347.326453425,0.0,38.45,-121.83,122700.0,839.0
0,24.0,0.0,314.0,37283.5473388336,0.0,38.43,-121.83,98100.0,1307.0
0,30.0,0.0,297.0,37984.59685506,0.0,38.43,-121.81,133100.0,1674.0
0,32.0,0.0,333.0,18876.9652792703,0.0,38.25,-121.76,212500.0,1495.0
0,33.0,0.0,363.0,9497.90767562313,0.0,38.16,-121.69,96400.0,1808.0
0,46.0,0.0,472.0,9497.90767562313,0.0,38.16,-121.69,94900.0,2292.0
0,40.0,0.0,257.0,5743.45683098175,0.0,38.13,-121.73,164400.0,1266.0
0,22.0,0.0,326.0,7768.01669693853,0.0,38.15,-121.74,115800.0,1910.0
0,33.0,0.0,105.0,7080.32844159795,0.0,38.13,-121.84,81300.0,596.0
0,25.0,0.0,566.0,14112.1652294057,0.0,38.27,-122.42,308400.0,3282.0
0,33.0,0.0,290.0,11883.9136213711,0.0,38.22,-122.49,251800.0,1486.0
0,37.0,0.0,301.0,2228.2845580119,0.0,38.16,-122.41,254700.0,1549.0
0,24.0,0.0,400.0,17950.162014627,0.0,38.3,-122.45,257900.0,1946.0
0,15.0,0.0,988.0,18508.1324594968,0.0,38.3,-122.47,209500.0,4885.0
0,18.0,0.0,246.0,18513.4912658914,0.0,38.31,-122.42,333300.0,1479.0
0,25.0,0.0,715.0,22081.4552223638,0.0,38.34,-122.44,233500.0,3106.0
0,21.0,0.0,560.0,17160.5646927408,0.0,38.29,-122.46,173300.0,2423.0
0,35.0,0.0,350.0,17160.5646927408,0.0,38.29,-122.46,271700.0,1762.0
0,20.0,0.0,503.0,15824.521801878,0.0,38.28,-122.45,297600.0,3306.0
0,14.0,0.0,846.0,17476.2960533399,0.0,38.29,-122.47,208000.0,3732.0
0,25.0,0.0,881.0,14772.5546192082,0.0,38.27,-122.45,262300.0,5024.0
0,18.0,0.0,390.0,17781.3669013705,0.0,38.27,-122.52,248300.0,2405.0
0,22.0,0.0,553.0,22844.2571330954,0.0,38.32,-122.53,332300.0,3577.0
0,30.0,0.0,284.0,21228.98735792,0.0,38.32,-122.49,195500.0,1631.0
0,27.0,0.0,597.0,20213.8017231175,0.0,38.31,-122.49,195500.0,3078.0
0,14.0,0.0,602.0,19209.3341074602,0.0,38.3,-122.49,193600.0,2844.0
0,17.0,0.0,550.0,18841.7522990767,0.0,38.3,-122.48,171300.0,2703.0
0,26.0,0.0,289.0,18217.3575058063,0.0,38.29,-122.49,242100.0,1726.0
0,8.0,0.0,988.0,16279.9844119806,0.0,38.27,-122.49,213200.0,5092.0
0,15.0,0.0,446.0,22711.2253085467,0.0,38.34,-122.47,261000.0,2411.0
0,17.0,0.0,720.0,21228.98735792,0.0,38.32,-122.49,176000.0,3308.0
0,31.0,0.0,363.0,20897.0540769889,0.0,38.32,-122.48,192100.0,1701.0
0,29.0,0.0,560.0,19864.8639262891,0.0,38.31,-122.48,166200.0,2375.0
0,19.0,0.0,521.0,19864.8639262891,0.0,38.31,-122.48,186800.0,2398.0
0,42.0,0.0,533.0,20897.0540769889,0.0,38.32,-122.48,149300.0,2106.0
0,24.0,0.0,411.0,33513.8590576404,0.0,38.42,-122.55,211700.0,2220.0
0,27.0,0.0,728.0,30812.0164925505,0.0,38.38,-122.58,306600.0,3800.0
0,36.0,0.0,364.0,29862.378116539,0.0,38.4,-122.5,295700.0,1860.0
0,25.0,0.0,352.0,24641.9534615854,0.0,38.35,-122.5,165100.0,1566.0
0,40.0,0.0,531.0,27137.3928493074,0.0,38.36,-122.54,202800.0,2725.0
0,25.0,0.0,450.0,18282.2795729174,0.0,38.24,-122.61,190100.0,2990.0
0,17.0,0.0,271.0,18282.2795729174,0.0,38.24,-122.61,185900.0,1728.0
0,18.0,0.0,420.0,17408.621506055,0.0,38.23,-122.61,193800.0,2042.0
0,19.0,0.0,253.0,18822.3002528496,0.0,38.24,-122.62,201800.0,1687.0
0,18.0,0.0,418.0,19180.6217285408,0.0,38.25,-122.61,204900.0,2915.0
0,16.0,0.0,209.0,17768.8700781997,0.0,38.24,-122.6,204500.0,1410.0
0,18.0,0.0,481.0,18282.2795729174,0.0,38.24,-122.61,188500.0,2933.0
0,16.0,0.0,416.0,17768.8700781997,0.0,38.24,-122.6,198400.0,2621.0
0,20.0,0.0,602.0,20235.9395985246,0.0,38.25,-122.63,181900.0,3460.0
0,33.0,0.0,280.0,18822.3002528496,0.0,38.24,-122.62,156500.0,1369.0
0,33.0,0.0,250.0,19695.9573729004,0.0,38.25,-122.62,170200.0,1453.0
0,17.0,0.0,487.0,20100.3386358109,0.0,38.26,-122.61,215200.0,2864.0
0,20.0,0.0,411.0,19695.9573729004,0.0,38.25,-122.62,189100.0,1888.0
0,24.0,0.0,358.0,19695.9573729004,0.0,38.25,-122.62,196500.0,2388.0
0,7.0,0.0,1028.0,19436.6664171194,0.0,38.27,-122.57,250500.0,6508.0
0,8.0,0.0,1115.0,7174.20263945837,0.0,38.17,-122.51,246300.0,5875.0
0,9.0,0.0,816.0,23063.0742919505,0.0,38.27,-122.65,234500.0,4764.0
0,7.0,0.0,1390.0,21109.5925349774,0.0,38.26,-122.63,202300.0,7808.0
0,16.0,0.0,308.0,23160.6600505329,0.0,38.27,-122.66,75000.0,1523.0
0,45.0,0.0,338.0,19386.7084596884,0.0,38.24,-122.63,145500.0,1615.0
0,45.0,0.0,504.0,18565.2508033211,0.0,38.23,-122.63,194100.0,2264.0
0,52.0,0.0,249.0,19177.2111092599,0.0,38.23,-122.64,230900.0,1075.0
0,49.0,0.0,463.0,19177.2111092599,0.0,38.23,-122.64,228800.0,2300.0
0,34.0,0.0,160.0,17775.417545109,0.0,38.22,-122.63,232100.0,878.0
0,17.0,0.0,342.0,17775.417545109,0.0,38.22,-122.63,267100.0,2652.0
0,22.0,0.0,461.0,17021.6115406023,0.0,38.21,-122.63,291100.0,2933.0
0,37.0,0.0,348.0,18565.2508033211,0.0,38.23,-122.63,223800.0,1966.0
0,52.0,0.0,347.0,19808.8556355973,0.0,38.23,-122.65,200800.0,1735.0
0,52.0,0.0,469.0,19177.2111092599,0.0,38.23,-122.64,252300.0,2156.0
0,52.0,0.0,393.0,19808.8556355973,0.0,38.23,-122.65,200600.0,1923.0
0,39.0,0.0,517.0,18435.952748791,0.0,38.2,-122.66,251300.0,2889.0
0,52.0,0.0,393.0,19973.436870229,0.0,38.24,-122.64,244000.0,1621.0
0,40.0,0.0,410.0,19973.436870229,0.0,38.24,-122.64,151600.0,1974.0
0,23.0,0.0,813.0,21382.2908639032,0.0,38.25,-122.65,193300.0,4030.0
0,24.0,0.0,310.0,20580.5765969737,0.0,38.24,-122.65,243600.0,1948.0
0,49.0,0.0,579.0,20580.5765969737,0.0,38.24,-122.65,227600.0,3273.0
0,31.0,0.0,515.0,20798.6488369446,0.0,38.25,-122.64,162600.0,2554.0
0,32.0,0.0,434.0,20729.1189614657,0.0,38.27,-122.69,285000.0,2344.0
0,32.0,0.0,235.0,21634.9671567955,0.0,38.25,-122.67,288500.0,1333.0
0,29.0,0.0,240.0,20796.3638004903,0.0,38.25,-122.68,306000.0,1315.0
0,29.0,0.0,464.0,21357.8654277496,0.0,38.24,-122.67,261800.0,2644.0
0,32.0,0.0,542.0,15920.4198350914,0.0,38.29,-122.77,268000.0,3201.0
0,35.0,0.0,645.0,17084.4585147414,0.0,38.26,-122.73,317700.0,3941.0
0,47.0,0.0,387.0,18561.2275920484,0.0,38.23,-122.7,310300.0,2090.0
0,16.0,0.0,609.0,23680.8590816597,0.0,38.35,-122.72,162500.0,3049.0
0,26.0,0.0,294.0,20711.4201417091,0.0,38.31,-122.72,248000.0,1644.0
0,28.0,0.0,419.0,24320.4041461645,0.0,38.31,-122.67,292700.0,1915.0
0,30.0,0.0,743.0,22251.7309260282,0.0,38.3,-122.69,292100.0,3919.0
0,44.0,0.0,155.0,22275.5754502149,0.0,38.34,-122.73,209600.0,743.0
0,16.0,0.0,698.0,23476.212958479,0.0,38.32,-122.69,183600.0,3741.0
0,13.0,0.0,936.0,22789.7597124889,0.0,38.33,-122.71,157600.0,4011.0
0,14.0,0.0,580.0,22122.2918674414,0.0,38.31,-122.7,258100.0,3155.0
0,16.0,0.0,242.0,23459.4013273158,0.0,38.33,-122.7,158700.0,1244.0
0,15.0,0.0,414.0,23476.212958479,0.0,38.32,-122.69,172400.0,2536.0
0,23.0,0.0,516.0,24839.8277044659,0.0,38.34,-122.69,163500.0,2846.0
0,26.0,0.0,381.0,23459.4013273158,0.0,38.33,-122.7,160400.0,1887.0
0,22.0,0.0,335.0,23527.8676760278,0.0,38.34,-122.71,121600.0,1249.0
0,26.0,0.0,295.0,23459.4013273158,0.0,38.33,-122.7,156300.0,1584.0
0,12.0,0.0,187.0,25566.9426327919,0.0,38.35,-122.69,255300.0,1550.0
0,15.0,0.0,697.0,24839.8277044659,0.0,38.34,-122.69,135500.0,3091.0
0,11.0,0.0,699.0,24294.4607526408,0.0,38.35,-122.71,104200.0,2242.0
0,14.0,0.0,411.0,24923.5359910381,0.0,38.35,-122.7,146500.0,2313.0
0,14.0,0.0,369.0,24923.5359910381,0.0,38.35,-122.7,67500.0,1555.0
0,19.0,0.0,676.0,24176.9859712651,0.0,38.34,-122.7,154500.0,2987.0
0,23.0,0.0,588.0,23527.8676760278,0.0,38.34,-122.71,162000.0,2744.0
0,8.0,0.0,1001.0,27099.6337775338,0.0,38.37,-122.69,214000.0,6322.0
0,16.0,0.0,345.0,25902.8941198321,0.0,38.37,-122.71,253000.0,2355.0
0,16.0,0.0,254.0,25566.9426327919,0.0,38.35,-122.69,191800.0,1689.0
0,6.0,0.0,1374.0,26320.9598182027,0.0,38.36,-122.69,177500.0,5496.0
0,16.0,0.0,187.0,24923.5359910381,0.0,38.35,-122.7,257800.0,1328.0
0,11.0,0.0,878.0,25696.5269552435,0.0,38.36,-122.7,227100.0,5817.0
0,15.0,0.0,345.0,28698.6234216597,0.0,38.34,-122.63,325400.0,2153.0
0,8.0,0.0,1336.0,26959.1956405552,0.0,38.36,-122.68,184100.0,7520.0
0,12.0,0.0,782.0,24839.8277044659,0.0,38.34,-122.69,165400.0,3876.0
0,4.0,0.0,1606.0,25542.1541285398,0.0,38.33,-122.67,220300.0,8072.0
0,16.0,0.0,341.0,24839.8277044659,0.0,38.34,-122.69,160200.0,1683.0
0,32.0,0.0,627.0,30023.9874364808,0.0,38.4,-122.68,141400.0,2826.0
0,28.0,0.0,412.0,30220.2208812225,0.0,38.43,-122.7,114100.0,1585.0
0,23.0,0.0,414.0,28878.3199298968,0.0,38.42,-122.71,129200.0,1569.0
0,17.0,0.0,464.0,27719.8355775461,0.0,38.4,-122.71,140600.0,1690.0
0,16.0,0.0,1211.0,27966.9318267312,0.0,38.39,-122.7,168100.0,4922.0
0,10.0,0.0,1308.0,33821.714563026,0.0,38.4,-122.62,324700.0,9772.0
0,17.0,0.0,898.0,33743.8530239218,0.0,38.44,-122.66,215900.0,5815.0
0,29.0,0.0,448.0,33011.5200964031,0.0,38.44,-122.67,196400.0,2551.0
0,18.0,0.0,529.0,31677.2163431518,0.0,38.43,-122.68,191900.0,2723.0
0,21.0,0.0,150.0,31923.397135479,0.0,38.4,-122.65,343100.0,1059.0
0,15.0,0.0,280.0,29656.9483650008,0.0,38.37,-122.65,344100.0,1848.0
0,17.0,0.0,304.0,32416.3422632334,0.0,38.43,-122.67,196400.0,1804.0
0,17.0,0.0,400.0,32416.3422632334,0.0,38.43,-122.67,202700.0,2007.0
0,14.0,0.0,1037.0,32607.5384498172,0.0,38.42,-122.66,208400.0,5315.0
0,29.0,0.0,63.0,31677.2163431518,0.0,38.43,-122.68,334400.0,488.0
0,15.0,0.0,517.0,38645.3488703016,0.0,38.46,-122.58,246900.0,2936.0
0,13.0,0.0,1360.0,35969.6007040524,0.0,38.42,-122.61,259800.0,7731.0
0,10.0,0.0,661.0,35649.4821344194,0.0,38.43,-122.58,269200.0,3597.0
0,14.0,0.0,390.0,37037.78982152,0.0,38.44,-122.59,201200.0,1665.0
0,20.0,0.0,546.0,36056.6539755162,0.0,38.43,-122.59,216700.0,2791.0
0,20.0,0.0,211.0,32878.9761158894,0.0,38.41,-122.56,384600.0,1151.0
0,14.0,0.0,631.0,34984.7831695918,0.0,38.46,-122.66,221100.0,2364.0
0,26.0,0.0,339.0,34351.9273438807,0.0,38.45,-122.66,293500.0,2081.0
0,24.0,0.0,525.0,33632.9380111717,0.0,38.45,-122.67,242600.0,2622.0
0,32.0,0.0,741.0,33011.5200964031,0.0,38.44,-122.67,172200.0,3771.0
0,29.0,0.0,588.0,32286.1239866358,0.0,38.44,-122.68,169700.0,2796.0
0,47.0,0.0,154.0,31522.2950481106,0.0,38.45,-122.7,190600.0,904.0
0,36.0,0.0,303.0,32921.3368002279,0.0,38.45,-122.68,163100.0,1686.0
0,40.0,0.0,281.0,31568.1429050107,0.0,38.44,-122.69,161200.0,1449.0
0,35.0,0.0,241.0,31568.1429050107,0.0,38.44,-122.69,168300.0,1356.0
0,36.0,0.0,259.0,32286.1239866358,0.0,38.44,-122.68,161200.0,1311.0
0,45.0,0.0,202.0,30858.0944451425,0.0,38.44,-122.7,178300.0,883.0
0,36.0,0.0,337.0,32217.6132751483,0.0,38.45,-122.69,183000.0,1943.0
0,31.0,0.0,315.0,31568.1429050107,0.0,38.44,-122.69,193200.0,1808.0
0,42.0,0.0,182.0,30858.0944451425,0.0,38.44,-122.7,165000.0,709.0
0,35.0,0.0,343.0,30858.0944451425,0.0,38.44,-122.7,157800.0,1304.0
0,52.0,0.0,325.0,29503.4011006008,0.0,38.43,-122.71,129900.0,1439.0
0,38.0,0.0,526.0,29503.4011006008,0.0,38.43,-122.71,124000.0,1689.0
0,52.0,0.0,281.0,29464.0831054703,0.0,38.44,-122.72,137500.0,1059.0
0,52.0,0.0,283.0,30156.5389516586,0.0,38.44,-122.71,258300.0,988.0
0,27.0,0.0,251.0,30156.5389516586,0.0,38.44,-122.71,350000.0,966.0
0,29.0,0.0,415.0,31620.9571715958,0.0,38.47,-122.72,164800.0,1706.0
0,35.0,0.0,309.0,30878.7062773551,0.0,38.46,-122.72,157000.0,1445.0
0,41.0,0.0,373.0,30159.1929870347,0.0,38.45,-122.72,175500.0,1743.0
0,42.0,0.0,376.0,31539.9385407543,0.0,38.46,-122.71,169400.0,1574.0
0,41.0,0.0,482.0,31539.9385407543,0.0,38.46,-122.71,159300.0,1974.0
0,36.0,0.0,516.0,31539.9385407543,0.0,38.46,-122.71,167200.0,2175.0
0,39.0,0.0,573.0,30835.9507246568,0.0,38.45,-122.71,185400.0,2739.0
0,48.0,0.0,561.0,30835.9507246568,0.0,38.45,-122.71,222100.0,3118.0
0,26.0,0.0,557.0,31522.2950481106,0.0,38.45,-122.7,233300.0,2011.0
0,52.0,0.0,537.0,30835.9507246568,0.0,38.45,-122.71,188800.0,2259.0
0,15.0,0.0,262.0,34970.1779726472,0.0,38.48,-122.68,244600.0,1575.0
0,16.0,0.0,791.0,34948.8366066618,0.0,38.47,-122.67,194300.0,3452.0
0,17.0,0.0,527.0,33581.3620800532,0.0,38.46,-122.68,202900.0,3201.0
0,19.0,0.0,428.0,34948.8366066618,0.0,38.47,-122.67,190300.0,1848.0
0,15.0,0.0,406.0,33581.3620800532,0.0,38.46,-122.68,141300.0,1811.0
0,23.0,0.0,603.0,31539.9385407543,0.0,38.46,-122.71,213300.0,3220.0
0,29.0,0.0,459.0,32211.1941264872,0.0,38.46,-122.7,240200.0,2891.0
0,32.0,0.0,504.0,32891.8593661101,0.0,38.46,-122.69,275900.0,2970.0
0,39.0,0.0,335.0,31522.2950481106,0.0,38.45,-122.7,240500.0,2015.0
0,23.0,0.0,356.0,32384.3822680538,0.0,38.48,-122.72,289100.0,2296.0
0,19.0,0.0,711.0,33581.3620800532,0.0,38.46,-122.68,381300.0,4976.0
0,15.0,0.0,830.0,34570.8503294908,0.0,38.5,-122.71,330900.0,5645.0
0,16.0,0.0,490.0,36319.6072848538,0.0,38.48,-122.66,190300.0,2697.0
0,16.0,0.0,593.0,36319.6072848538,0.0,38.48,-122.66,186200.0,2724.0
0,23.0,0.0,437.0,35641.1004382897,0.0,38.47,-122.66,172600.0,2246.0
0,14.0,0.0,420.0,35697.7416648974,0.0,38.46,-122.65,187800.0,2096.0
0,21.0,0.0,393.0,36319.6072848538,0.0,38.48,-122.66,176200.0,2066.0
0,20.0,0.0,477.0,35641.1004382897,0.0,38.47,-122.66,190500.0,2806.0
0,18.0,0.0,501.0,36585.0540614742,0.0,38.51,-122.69,313000.0,3364.0
0,19.0,0.0,449.0,37701.3664609608,0.0,38.48,-122.64,255700.0,3244.0
0,24.0,0.0,330.0,36341.0892750677,0.0,38.47,-122.65,214400.0,2268.0
0,17.0,0.0,264.0,40548.578697039,0.0,38.48,-122.6,341500.0,1528.0
0,24.0,0.0,464.0,43295.0393675651,0.0,38.54,-122.62,265200.0,2409.0
0,19.0,0.0,332.0,39747.1905909383,0.0,38.5,-122.63,265600.0,2107.0
0,17.0,0.0,164.0,37006.6699966642,0.0,38.48,-122.65,231800.0,1090.0
0,6.0,0.0,1016.0,33838.8102214198,0.0,38.54,-122.75,254200.0,6719.0
0,23.0,0.0,549.0,30717.0569323637,0.0,38.52,-122.78,192000.0,2511.0
0,18.0,0.0,918.0,29373.4229015748,0.0,38.5,-122.79,248300.0,4839.0
0,6.0,0.0,388.0,32402.894731518,0.0,38.52,-122.76,224100.0,2073.0
0,16.0,0.0,638.0,32237.5201100611,0.0,38.5,-122.75,252100.0,4196.0
0,14.0,0.0,1298.0,30228.1551234025,0.0,38.46,-122.73,135400.0,4042.0
0,16.0,0.0,391.0,30986.0823160552,0.0,38.47,-122.73,156500.0,1834.0
0,16.0,0.0,287.0,30362.9632075179,0.0,38.47,-122.74,161700.0,1426.0
0,9.0,0.0,594.0,29588.9896080464,0.0,38.46,-122.74,91500.0,2268.0
0,12.0,0.0,670.0,31157.4006681502,0.0,38.48,-122.74,178300.0,4174.0
0,4.0,0.0,1112.0,30562.7356555018,0.0,38.48,-122.75,197400.0,6487.0
0,7.0,0.0,1417.0,28327.8347563111,0.0,38.48,-122.79,191000.0,6837.0
0,28.0,0.0,611.0,25503.7109879012,0.0,38.46,-122.81,248600.0,3580.0
0,13.0,0.0,1020.0,28961.9635624672,0.0,38.46,-122.75,142800.0,4323.0
0,16.0,0.0,606.0,28961.9635624672,0.0,38.46,-122.75,146900.0,2653.0
0,14.0,0.0,756.0,28347.8825435195,0.0,38.46,-122.76,199200.0,4742.0
0,14.0,0.0,767.0,28347.8825435195,0.0,38.46,-122.76,213100.0,4794.0
0,14.0,0.0,754.0,30228.1551234025,0.0,38.46,-122.73,150000.0,2324.0
0,17.0,0.0,588.0,28837.1276351784,0.0,38.45,-122.74,170900.0,3064.0
0,25.0,0.0,496.0,28837.1276351784,0.0,38.45,-122.74,179200.0,2696.0
0,23.0,0.0,612.0,28109.1516664702,0.0,38.44,-122.74,147900.0,2819.0
0,20.0,0.0,508.0,28781.3837120305,0.0,38.44,-122.73,140300.0,2919.0
0,48.0,0.0,166.0,29464.0831054703,0.0,38.44,-122.72,140400.0,707.0
0,35.0,0.0,297.0,28781.3837120305,0.0,38.44,-122.73,145000.0,1120.0
0,28.0,0.0,241.0,28781.3837120305,0.0,38.44,-122.73,146200.0,1073.0
0,52.0,0.0,62.0,29464.0831054703,0.0,38.44,-122.72,129200.0,188.0
0,17.0,0.0,497.0,28109.1516664702,0.0,38.44,-122.74,164300.0,2287.0
0,11.0,0.0,1007.0,27406.9651276512,0.0,38.43,-122.74,142300.0,4670.0
0,15.0,0.0,690.0,28096.0970550495,0.0,38.43,-122.73,167600.0,3265.0
0,8.0,0.0,1104.0,27562.004909225,0.0,38.45,-122.76,183600.0,5823.0
0,23.0,0.0,236.0,23214.5099023899,0.0,38.44,-122.82,304700.0,1551.0
0,11.0,0.0,524.0,26799.2283272041,0.0,38.44,-122.76,170200.0,2895.0
0,14.0,0.0,797.0,26799.2283272041,0.0,38.44,-122.76,180000.0,4376.0
0,14.0,0.0,656.0,25541.2390301695,0.0,38.44,-122.78,345300.0,4143.0
0,9.0,0.0,885.0,23370.3806415029,0.0,38.42,-122.79,185600.0,4967.0
